filename,datetime,lat,lon,altitude,group
IMG_1765.HEIC,2026-07-23 10:27:00,22.400197,114.246644,309,CP6
IMG_1768.HEIC,2026-07-23 10:52:51,22.398025,114.248436,359,CP3
IMG_1774.HEIC,2026-07-23 12:20:15,22.395411,114.249533,423,CP2
IMG_1775.HEIC,2026-07-23 10:50:31,22.398000,114.248444,332,CP3
IMG_1778.HEIC,2026-07-23 10:32:42,22.399439,114.247658,368,CP4
IMG_1779.HEIC,2026-07-23 12:21:41,22.395328,114.249747,393,CP2
IMG_1782.HEIC,2026-07-23 10:52:51,22.398514,114.247933,366,CP3
IMG_1783.HEIC,2026-07-23 12:38:55,22.395100,114.250817,387,CP2
IMG_1785.HEIC,2026-07-23 11:08:48,22.397586,114.248772,376,CP1
IMG_1791.HEIC,2026-07-23 11:02:10,22.397208,114.248558,387,CP1
IMG_1794.HEIC,2026-07-23 10:39:56,22.396908,114.248672,352,CP3
IMG_1799.HEIC,2026-07-23 10:59:08,22.398011,114.248444,394,CP9
IMG_1803.HEIC,2026-07-23 10:39:19,22.397206,114.248542,329,CP4
IMG_1823.HEIC,2026-07-23 10:42:59,22.395328,114.249756,366,CP3
IMG_1826.HEIC,2026-07-23 12:31:41,22.396989,114.248658,392,CP2
IMG_1831.HEIC,2026-07-23 11:08:48,22.396989,114.248658,371,CP1
IMG_1833.HEIC,2026-07-23 12:53:33,22.395169,114.249992,392,CP7
WTR_1768.HEIC,2026-07-23 10:27:51,22.400197,114.246644,292,CP6
WTR_1774.HEIC,2026-07-23 12:20:15,22.395411,114.249533,387,CP2
WTR_1775.HEIC,2026-07-23 10:50:31,22.398000,114.248444,359,CP3
WTR_1778.HEIC,2026-07-23 10:32:42,22.399439,114.247658,368,CP4
WTR_1782.HEIC,2026-07-23 10:52:51,22.398514,114.247933,366,CP3
WTR_1785.HEIC,2026-07-23 11:08:48,22.397586,114.248772,376,CP1
WTR_1791.HEIC,2026-07-23 11:10:00,22.397586,114.248772,380,CP1
WTR_1793.HEIC,2026-07-23 11:21:06,22.397586,114.248772,371,CP1
WTR_1794.HEIC,2026-07-23 12:21:35,22.395328,114.249747,387,CP2
WTR_1799.HEIC,2026-07-23 12:25:22,22.395328,114.249747,394,CP2
WTR_1803.HEIC,2026-07-23 12:30:03,22.395328,114.249747,388,CP2
WTR_1823.HEIC,2026-07-23 12:31:41,22.395328,114.249747,392,CP2
WTR_1826.HEIC,2026-07-23 12:38:55,22.395100,114.250817,402,CP2
WTR_1831.HEIC,2026-07-23 12:38:55,22.395100,114.250817,387,CP2
WTR_1833.HEIC,2026-07-23 12:53:33,22.395169,114.249992,392,CP7
WTR_1847.HEIC,2026-07-23 12:53:55,22.395169,114.249992,393,CP7
PAT_1765.HEIC,2026-07-23 10:27:21,22.400197,114.246644,306,CP6
PAT_1768.HEIC,2026-07-23 10:33:50,22.399217,114.247697,323,CP10
PAT_1774.HEIC,2026-07-23 10:35:09,22.399439,114.247658,328,CP4
PAT_1775.HEIC,2026-07-23 10:39:56,22.398025,114.248436,352,CP3
PAT_1778.HEIC,2026-07-23 10:42:59,22.398025,114.248436,362,CP3
PAT_1779.HEIC,2026-07-23 10:50:31,22.398025,114.248436,359,CP3
PAT_1782.HEIC,2026-07-23 10:51:56,22.398025,114.248436,355,CP3
PAT_1783.HEIC,2026-07-23 10:52:51,22.398025,114.248436,359,CP3
PAT_1785.HEIC,2026-07-23 11:00:30,22.397586,114.248772,371,CP1
PAT_1791.HEIC,2026-07-23 11:01:00,22.397586,114.248772,375,CP1
PAT_1793.HEIC,2026-07-23 11:02:10,22.397586,114.248772,380,CP1
PAT_1794.HEIC,2026-07-23 11:05:00,22.397586,114.248772,376,CP1
PAT_1799.HEIC,2026-07-23 11:08:48,22.397586,114.248772,387,CP1
PAT_1803.HEIC,2026-07-23 11:10:00,22.397586,114.248772,380,CP1
PAT_1823.HEIC,2026-07-23 11:15:00,22.397586,114.248772,375,CP1
PAT_1826.HEIC,2026-07-23 11:18:00,22.397586,114.248772,378,CP1
PAT_1831.HEIC,2026-07-23 11:20:52,22.397586,114.248772,372,CP1
PAT_1833.HEIC,2026-07-23 11:47:01,22.396000,114.247000,414,CP5
PAT_1847.HEIC,2026-07-23 11:47:30,22.396000,114.247000,415,CP5
